date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
20230102,01/02/2022 07:20,01/02/2022 10:00,01/03/2022 10:10,3.6,5,>0&<10,b,c,12.6360178193653,1.1978381204231,11.4381796989422,0.0947955390334565,0.905204460966544,1.00694444449618,0.233457249070632,NaN,NaN,-2.37488831171193
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,a,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.384326689580795,0.158397739636775,0.401109640255166
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,a,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.329561818875278,0.118594816096453,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,a,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.353392952179241,0.0727184451125046,0.410783640749197
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,b,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.376680651053358,0.0316859021006783,0.476051224509851
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,b,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.376680651053358,0.000991228076445521,0.448588515832827
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<200,b,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,0.271693008993341,0.112165876161294,0.371525358771157
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,a,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,a,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,a,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,b,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,b,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>10&<200,b,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,a,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,a,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,a,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,b,a,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,b,b,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230111,01/11/2022 07:20,01/11/2022 13:30,01/12/2022 13:00,6.9,6,>0&<10,b,c,23.7924536067863,2.40352280419697,21.3889308025893,0.101020384190701,0.898979615809299,0.979166666627862,0.216191453205635,NaN,NaN,NaN
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,a,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.0323289613429915,NaN,0.263338471053703
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,a,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.0157923857418295,0.189849494995757,0.325240465328824
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,a,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.135229005156687,0.219882581647244,0.277422354126352
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,b,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.0157923857418295,0.174495126315018,0.151021866030831
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,b,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,-0.111900442065439,0.174495126315018,0.166730498357656
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<200,b,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.0157923857418295,0.204976433707779,0.094057080340056
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,a,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.26065709981404,0.363201344362986,0.290237625280053
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,a,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.325906806201793,0.349019673786748,0.327370945514445
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,a,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.228056930216893,0.211657267013747,0.363201344362986
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,b,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,NaN,NaN,0.349019673786748
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,b,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.375835385766262,0.161432777145762,0.356135125100205
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>10&<200,b,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,0.204601384252543,NaN,0.356135125100205
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,a,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,NaN,NaN,0.276041187830431
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,a,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,NaN,NaN,-0.236733563301955
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,a,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,-1.52683665836485,NaN,-1.31525544342908
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,b,a,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,-0.227891286457598,NaN,NaN
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,b,b,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,NaN,0.40228522797211,NaN
20230116,01/16/2022 07:20,01/16/2022 12:45,01/17/2022 12:15,6.9,5.5,>0&<10,b,c,6.22083871213403,0.540326831951263,5.68051188018277,0.0868575536120765,0.913142446387924,0.979166666627862,0.270995567269678,NaN,1.94991017309742,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,a,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.286045532640779,0.271753675396934,0.171481461874939
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,a,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,NaN,0.255323136183967,0.121409946863135
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,a,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.257761737858077,0.221638212742288,0.163738520645936
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,b,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.313559193922044,0.15332143676576,0.204365103470763
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,b,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.218342653783331,0.134829079010438,0.142795848120103
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<200,b,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.254013490549717,0.184255964100437,0.179165525329384
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,a,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.40810686520291,0.246585592471153,0.0749106751803904
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,a,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.372774038317078,0.0395483015592486,0.080242858176014
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,a,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.237082298779158,NaN,0.137111758277438
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,b,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.182967020859774,0.0775802836749952,0.264470293808065
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,b,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.376139470987247,0.19333041121155,0.273295329183395
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>10&<200,b,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,0.367139956395613,0.171702741362003,0.242064517816885
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,a,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,NaN,NaN,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,a,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,NaN,NaN,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,a,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,1.4285743177289,NaN,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,b,a,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,2.46805595143423,NaN,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,b,b,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,NaN,NaN,NaN
20230125,01/25/2022 07:20,01/25/2022 10:30,01/26/2022 10:15,6.9,5.1,>0&<10,b,c,18.5399178414283,0,18.5399178414283,0,1,0.989583333372138,0.189295117882339,NaN,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,a,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.310720133620979,0.0563068986250866,0.741266957789157
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,a,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.325524238178029,0.0631418909621247,0.629727974186605
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,a,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.41013520359057,0.0833785050129798,0.48671085294486
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,b,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,NaN,0.114087029419088,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,b,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.264984765007986,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<200,b,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.347338390196324,0.0766771081469371,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,a,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.159151858705253,-0.0734097137096008,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,a,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.527027899906846,-0.243527708246965,0.1113615513175
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,a,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.370532706794259,0.00874447918209177,0.396607966835383
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,b,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.413707963549549,NaN,0.302142629842724
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,b,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.514326189614089,-0.205016417728364,0.261785494499931
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>10&<200,b,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,0.448352604169019,0.00434849237038695,-0.181527155890556
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,a,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,1.95914528662672,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,a,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,NaN,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,a,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,-0.277742198268909,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,b,a,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,NaN,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,b,b,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,NaN,NaN,NaN
20230130,01/30/2022 07:20,01/30/2022 09:35,01/31/2022 08:55,5.1,6.4,>0&<10,b,c,23.8110855665087,0,23.8110855665087,0,1,0.972222222248092,0.239418765698725,NaN,NaN,NaN
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,a,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.0613828977011198,NaN,0.228189527053355
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,a,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.204750021960472,NaN,0.241463313392663
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,a,c,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.108000603119997,0.0379565557158697,0.197681975843474
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,b,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.18037515077616,NaN,0.228189527053355
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,b,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.179003904834438,-0.00303434150291424,0.194235710378149
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<200,b,c,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.188564457002464,0.0419672113025348,0.244755166130566
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,a,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.196296515211319,0.0485529990242019,0.253179070230651
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,a,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.15277911977664,NaN,0.266118873905693
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,a,c,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.196296515211319,0.0721126966475905,0.203151147981525
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,b,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.223060508161128,NaN,0.291520125988013
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,b,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.166161710700561,0.0798475159863616,0.285228379990049
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>10&<200,b,c,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,0.212946646647551,0.044573378534899,0.236771981000198
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<10,a,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,NaN,NaN,NaN
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<10,a,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,NaN,NaN,NaN
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<10,a,c,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,NaN,NaN,NaN
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<10,b,a,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,NaN,NaN,NaN
20230206,02/06/2022 07:20,02/06/2022 09:50,02/07/2022 09:10,3.8,5.1,>0&<10,b,b,13.7887681122017,0,13.7887681122017,0,1,0.972222222248092,0.255330648866308,NaN,NaN,NaN
