date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,T0_TF,dilution,nutrient_treatment,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,dilution_factor,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,a,a,>10&<200,180,6,1,0.777,2.229,92.4,46.9,1.03,1.08,91.37,45.82,1.9941073766914,2.13966770138324,0.505571300616762,NaN
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,a,b,>10&<200,180,6,1,0.777,2.229,83.9,43.8,1.03,1.08,82.87,42.72,1.93984082397004,1.88600786411717,0.580264727882831,NaN
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,a,c,>10&<200,180,6,1,0.777,2.229,95.4,48.3,1.03,1.08,94.37,47.22,1.99851757729776,2.2148261716843,0.511236370315704,NaN
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,b,a,>10&<200,180,6,1,0.777,2.229,108,55.1,1.03,1.08,106.97,54.02,1.98019252128841,2.48727562652563,0.63135839547437,NaN
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,b,b,>10&<200,180,6,1,0.777,2.229,95.3,48.7,1.03,1.08,94.27,47.62,1.97963040739185,2.19133914971522,0.557815832284785,NaN
20220815,08/15/2022 07:30,08/15/2022 09:48,08/16/2022 08:00,23.6,23.9,TF,wsw,N,b,c,>10&<200,180,6,1,0.777,2.229,116,60.2,1.03,1.08,114.97,59.12,1.94468876860622,2.6235003539463,0.789562278053702,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,a,>0&<200,180,6,1,0.28,2.164,48.6,31.7,0.36,0.42,48.24,31.28,1.54219948849105,0.294284169530355,0.337488417136312,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,b,>0&<200,180,6,1,0.28,2.164,61.3,35.7,0.36,0.42,60.94,35.28,1.72732426303855,0.445243619702176,0.267318300297824,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,c,>0&<200,180,6,1,0.28,2.164,60.3,35.7,0.36,0.42,59.94,35.28,1.69897959183673,0.427891958762886,0.284669961237114,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,a,>10&<200,180,6,1,0.28,2.164,8.4,5.2,0.36,0.42,8.04,4.78,1.68200836820084,0.0565664146620847,0.0399768386712486,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,b,>10&<200,180,6,1,0.28,2.164,9.2,5.3,0.36,0.42,8.84,4.88,1.81147540983607,0.0687125773195876,0.0298504093470791,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,dil,NA,NA,c,>10&<200,180,6,1,0.28,2.164,10.7,6.4,0.36,0.42,10.34,5.98,1.72909698996656,0.0756532416953035,0.0451268116380298,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,a,>0&<200,180,6,1,0.28,2.164,276,150,0.36,0.42,275.64,149.58,1.84275972723626,2.18735037800687,0.833766741993129,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,b,>0&<200,180,6,1,0.28,2.164,250,144,0.36,0.42,249.64,143.58,1.73868226772531,1.84031715922108,1.05961596077892,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,c,>0&<200,180,6,1,0.28,2.164,286,152,0.36,0.42,285.64,151.58,1.88441746932313,2.32616366552119,0.735348121145476,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,a,>10&<200,180,6,1,0.28,2.164,43.2,26.3,0.36,0.42,42.84,25.88,1.65533230293663,0.294284169530355,0.228422817136311,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,b,>10&<200,180,6,1,0.28,2.164,47.4,31.7,0.36,0.42,47.04,31.28,1.50383631713555,0.273462176403207,0.358310410263459,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,T0,wsw,NA,NA,c,>10&<200,180,6,1,0.28,2.164,68,36.9,0.36,0.42,67.64,36.48,1.85416666666667,0.54067775486827,0.19612096513173,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,a,>0&<200,180,6,1,0.28,2.164,77.9,43.5,0.46,0.4,77.44,43.1,1.79675174013921,0.595856036655212,0.274649030011455,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,b,>0&<200,180,6,1,0.28,2.164,75.7,45.8,0.46,0.4,75.24,45.4,1.65726872246696,0.517773562428408,0.399185370904926,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,c,>0&<200,180,6,1,0.28,2.164,76.4,47,0.46,0.4,75.94,46.6,1.62961373390558,0.509097731958763,0.432098001374571,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,a,>0&<200,180,6,1,0.28,2.164,93.7,52.9,0.46,0.4,93.24,52.5,1.776,0.706906666666667,0.353453333333334,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,b,>0&<200,180,6,1,0.28,2.164,88.7,54.2,0.46,0.4,88.24,53.8,1.64014869888476,0.597591202749141,0.489025330584193,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,c,>0&<200,180,6,1,0.28,2.164,93.6,52.5,0.46,0.4,93.14,52.1,1.78771593090211,0.712112164948453,0.340168901718213,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,a,>0&<200,180,6,1,0.28,2.164,336,175,0.46,0.4,335.54,174.6,1.92176403207331,2.7925763115693,0.733878088430699,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,b,>0&<200,180,6,1,0.28,2.164,273,174,0.46,0.4,272.54,173.6,1.56993087557604,1.71677333333333,1.78948373333333,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,c,>0&<200,180,6,1,0.28,2.164,300,165,0.46,0.4,299.54,164.6,1.81980558930741,2.34143312714777,0.9830479395189,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,a,>0&<200,180,6,1,0.28,2.164,366,202,0.46,0.4,365.54,201.6,1.81319444444444,2.84463129438717,1.22715110561283,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,b,>0&<200,180,6,1,0.28,2.164,356,197,0.46,0.4,355.54,196.6,1.80844354018311,2.75787298969072,1.21292274364261,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,c,>0&<200,180,6,1,0.28,2.164,331,196,0.46,0.4,330.54,195.6,1.6898773006135,2.34143312714777,1.60916527285223,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,a,>0&<200,180,6,1,0.28,2.164,328,182,0.46,0.4,327.54,181.6,1.80363436123348,2.53230139747995,1.13553433585338,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,b,>0&<200,180,6,1,0.28,2.164,312,178,0.46,0.4,311.54,177.6,1.75416666666667,2.32408146620848,1.26296493379152,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,c,>0&<200,180,6,1,0.28,2.164,334,183,0.46,0.4,333.54,182.6,1.82661555312158,2.6190597021764,1.06897336449026,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,a,>0&<200,180,6,1,0.28,2.164,385,211,0.46,0.4,384.54,210.6,1.82592592592593,3.01814790378007,1.23541049621993,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,b,>0&<200,180,6,1,0.28,2.164,373,211,0.46,0.4,372.54,210.6,1.76894586894587,2.80992797250859,1.44363042749141,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,c,>0&<200,180,6,1,0.28,2.164,367,203,0.46,0.4,366.54,202.6,1.80918065153011,2.84463129438717,1.24734843894616,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,a,>10&<200,180,6,1,0.28,2.164,9.1,5.3,0.46,0.4,8.64,4.9,1.76326530612245,0.0648952119129439,0.0340717214203895,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,b,>10&<200,180,6,1,0.28,2.164,7.8,5.1,0.46,0.4,7.34,4.7,1.56170212765957,0.0458083848797251,0.0491190817869416,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,a,c,>10&<200,180,6,1,0.28,2.164,7.6,5.4,0.46,0.4,7.14,5,1.428,0.0371325544100802,0.0638541122565865,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,a,>10&<200,180,6,1,0.28,2.164,10.9,6.3,0.46,0.4,10.44,5.9,1.76949152542373,0.0787765406643757,0.040387726002291,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,b,>10&<200,180,6,1,0.28,2.164,18.2,9.8,0.46,0.4,17.74,9.4,1.88723404255319,0.144712852233677,0.0451420810996564,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,dil,N,b,c,>10&<200,180,6,1,0.28,2.164,13.5,7.6,0.46,0.4,13.04,7.2,1.81111111111111,0.101333699885452,0.0440871001145476,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,a,>10&<200,180,6,1,0.28,2.164,33,19.4,0.46,0.4,32.54,19,1.71263157894737,0.234941489117984,0.148807844215349,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,b,>10&<200,180,6,1,0.28,2.164,41.5,22.7,0.46,0.4,41.04,22.3,1.84035874439462,0.325170126002291,0.125230407331042,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,a,c,>10&<200,180,6,1,0.28,2.164,36.3,20.2,0.46,0.4,35.84,19.8,1.81010101010101,0.278320641466209,0.121586558533792,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,a,>10&<200,180,6,1,0.28,2.164,38.1,20.7,0.46,0.4,37.64,20.3,1.85418719211823,0.300877800687285,0.109128065979381,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,b,>10&<200,180,6,1,0.28,2.164,57.8,30.5,0.46,0.4,57.34,30.1,1.90498338870432,0.472659243986254,0.135280489347079,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,NoN,b,c,>10&<200,180,6,1,0.28,2.164,44.5,20.2,0.46,0.4,44.04,19.8,2.22424242424242,0.420604261168385,-0.0206970611683847,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,a,>10&<200,180,6,1,0.28,2.164,38.9,21.4,0.46,0.4,38.44,21,1.83047619047619,0.302612966781214,0.121531033218786,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,b,>10&<200,180,6,1,0.28,2.164,41.9,22.5,0.46,0.4,41.44,22.1,1.87511312217195,0.335581122565865,0.110779944100802,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,a,c,>10&<200,180,6,1,0.28,2.164,41.6,22.2,0.46,0.4,41.14,21.8,1.88715596330275,0.335581122565865,0.104720744100802,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,a,>10&<200,180,6,1,0.28,2.164,56.5,29.5,0.46,0.4,56.04,29.1,1.92577319587629,0.467453745704467,0.120288654295533,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,b,>10&<200,180,6,1,0.28,2.164,61,32.1,0.46,0.4,60.54,31.7,1.90977917981073,0.500421901489118,0.139833565177549,NaN
20220822,08/22/2022 07:20,08/22/2022 10:00,08/23/2022 08:00,23.7,25.7,TF,wsw,N,b,c,>10&<200,180,6,1,0.28,2.164,57.2,30.1,0.46,0.4,56.74,29.7,1.91043771043771,0.469188911798396,0.130671888201604,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,a,>0&<200,180,6,1,0.777,2.229,32.7,19.9,1,1.04,31.7,18.86,1.68080593849417,0.603146724165989,0.485661821834012,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,b,>0&<200,180,6,1,0.777,2.229,32.8,19.7,1,1.04,31.8,18.66,1.70418006430868,0.617238937347437,0.460023388652563,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,c,>0&<200,180,6,1,0.777,2.229,37.1,23,1,1.04,36.1,21.96,1.64389799635701,0.664212981285598,0.603561974714402,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,a,>10&<200,180,6,1,0.777,2.229,11,5.8,1,1.04,10,4.76,2.10084033613445,0.246143990235964,0.0286560457640358,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,b,>10&<200,180,6,1,0.777,2.229,8.7,5,1,1.04,7.7,3.96,1.94444444444444,0.175682924328723,0.0529322316712775,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,dil,NA,NA,c,>10&<200,180,6,1,0.777,2.229,10.9,5.9,1,1.04,9.9,4.86,2.03703703703704,0.236749181448332,0.043823964551668,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,a,>0&<200,180,6,1,0.777,2.229,188,110,1,1.04,187,108.96,1.71622613803231,3.66585438893409,2.62452626706591,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,b,>0&<200,180,6,1,0.777,2.229,168,98.4,1,1.04,167,97.36,1.71528348397699,3.27127241985354,2.34942747614646,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,c,>0&<200,180,6,1,0.777,2.229,168,98.5,1,1.04,167,97.46,1.71352349681921,3.26657501545972,2.35989799054028,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,a,>10&<200,180,6,1,0.777,2.229,56.9,28.8,1,1.04,55.9,27.76,2.01368876080692,1.32184959641985,0.280765739580147,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,b,>10&<200,180,6,1,0.777,2.229,52.3,26.6,1,1.04,51.3,25.56,2.00704225352113,1.20911189096827,0.266495025031733,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,T0,wsw,NA,NA,c,>10&<200,180,6,1,0.777,2.229,50.4,25.4,1,1.04,49.4,24.36,2.02791461412151,1.17623006021155,0.230099535788446,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,a,>0&<200,180,6,1,0.777,2.229,89.1,51.3,1,1.04,88.1,50.26,1.75288499801035,1.77749782262002,1.12406726337998,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,b,>0&<200,180,6,1,0.777,2.229,59.3,34.2,1,1.04,58.3,33.16,1.75814234016888,1.18092746460537,0.73343581139463,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,c,>0&<200,180,6,1,0.777,2.229,53.8,33,1,1.04,52.8,31.96,1.65206508135169,0.978939075671277,0.866146880328723,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,a,>0&<200,180,6,1,0.777,2.229,59.1,36.2,1,1.04,58.1,35.16,1.65244596131968,1.07758456794142,0.952240908058584,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,b,>0&<200,180,6,1,0.777,2.229,65.3,39.4,1,1.04,64.3,38.36,1.6762252346194,1.2185066997559,0.996058296244101,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,c,>0&<200,180,6,1,0.777,2.229,60,39.4,1,1.04,59,38.36,1.53806047966632,0.969544266883645,1.24502072911635,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,a,>0&<200,180,6,1,0.777,2.229,291,171,1,1.04,290,169.96,1.70628383148976,5.63876423433686,4.17321352166314,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,b,>0&<200,180,6,1,0.777,2.229,287,166,1,1.04,286,164.96,1.73375363724539,5.68573827827502,3.83758397772498,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,c,>0&<200,180,6,1,0.777,2.229,284,168,1,1.04,283,166.96,1.69501677048395,5.45086805858421,4.18791639741579,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,a,>0&<200,180,6,1,0.777,2.229,165,97.8,1,1.04,164,96.76,1.69491525423729,3.15853471440195,2.42752652159805,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,b,>0&<200,180,6,1,0.777,2.229,145,99.9,1,1.04,144,98.86,1.45660530042484,2.12040834336859,3.58688820263141,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,c,>0&<200,180,6,1,0.777,2.229,174,101,1,1.04,173,99.96,1.73069227691076,3.43098416924329,2.33981658675671,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,a,>0&<200,180,6,1,0.777,2.229,270,156,1,1.04,269,154.96,1.73593185338152,5.35691997070789,3.58909128529211,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,b,>0&<200,180,6,1,0.777,2.229,245,150,1,1.04,244,148.96,1.63802363050483,4.46441313588283,4.13521152011717,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,c,>0&<200,180,6,1,0.777,2.229,244,146,1,1.04,243,144.96,1.67632450331126,4.60533526769731,3.76336498830269,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,a,>0&<200,180,6,1,0.777,2.229,240,166,1,1.04,239,164.96,1.4488360814743,3.47795821318145,6.04536404281855,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,b,>0&<200,180,6,1,0.777,2.229,248,150,1,1.04,247,148.96,1.65816326530612,4.60533526769731,3.99428938830269,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,c,>0&<200,180,6,1,0.777,2.229,271,158,1,1.04,270,156.96,1.72018348623853,5.30994592676973,3.75152752923027,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,a,>10&<200,180,6,1,0.777,2.229,21.4,11.1,1,1.04,20.4,10.06,2.02783300198807,0.485711614320586,0.0950632516794143,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,b,>10&<200,180,6,1,0.777,2.229,14.4,7.9,1,1.04,13.4,6.86,1.9533527696793,0.307210247355574,0.0888250986444264,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,a,c,>10&<200,180,6,1,0.777,2.229,17.5,9,1,1.04,16.5,7.96,2.07286432160804,0.401158335231896,0.0583812207681042,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,a,>10&<200,180,6,1,0.777,2.229,23.8,13.7,1,1.04,22.8,12.66,1.80094786729858,0.476316805532954,0.254558920467046,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,b,>10&<200,180,6,1,0.777,2.229,17.8,9.2,1,1.04,16.8,8.16,2.05882352941176,0.405855739625712,0.065230036374288,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,dil,N,b,c,>10&<200,180,6,1,0.777,2.229,14.5,7.9,1,1.04,13.5,6.86,1.96793002915452,0.31190765174939,0.0841276942506103,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,a,>10&<200,180,6,1,0.777,2.229,90.4,45.9,1,1.04,89.4,44.86,1.99286669638877,2.0922239170057,0.497593228994304,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,b,>10&<200,180,6,1,0.777,2.229,85.7,47.9,1,1.04,84.7,46.86,1.8075117370892,1.77749782262002,0.927781523379984,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,a,c,>10&<200,180,6,1,0.777,2.229,96.6,54.6,1,1.04,95.6,53.56,1.7849141150112,1.97478880716029,1.11728890883971,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,a,>10&<200,180,6,1,0.777,2.229,61.7,30.6,1,1.04,60.7,29.56,2.05345060893099,1.46277172823434,0.243759587765663,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,b,>10&<200,180,6,1,0.777,2.229,43.3,22.6,1,1.04,42.3,21.56,1.96196660482375,0.974241671277461,0.270440844722539,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,NoN,b,c,>10&<200,180,6,1,0.777,2.229,74.5,38.2,1,1.04,73.5,37.16,1.97793326157158,1.70703675671277,0.438250919287225,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,a,>10&<200,180,6,1,0.777,2.229,92,48.8,1,1.04,91,47.76,1.90536013400335,2.03115765988609,0.726079676113914,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,b,>10&<200,180,6,1,0.777,2.229,95.2,47.7,1,1.04,94.2,46.66,2.01885983711959,2.23314604882018,0.460587077179821,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,a,c,>10&<200,180,6,1,0.777,2.229,87.2,45,1,1.04,86.2,43.96,1.96087352138308,1.98418361594793,0.553675540052075,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,a,>10&<200,180,6,1,0.777,2.229,94.3,51.3,1,1.04,93.3,50.26,1.85634699562276,2.02176285109845,0.879802234901546,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,b,>10&<200,180,6,1,0.777,2.229,91.1,45.6,1,1.04,90.1,44.56,2.02199281867145,2.13919796094386,0.433299855056144,NaN
20220910,09/10/2022 07:30,09/10/2022 10:00,09/11/2022 08:00,22.1,20,TF,wsw,N,b,c,>10&<200,180,6,1,0.777,2.229,100,51.4,1,1.04,99,50.36,1.96584590945195,2.28481749715216,0.622520698847844,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,a,>0&<200,180,6,1,0.777,2.229,38.7,25,1.08,1.01,37.62,23.99,1.56815339724885,0.640256218877136,0.744712870122864,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,b,>0&<200,180,6,1,0.777,2.229,43.8,30.5,1.08,1.01,42.72,29.49,1.44862665310275,0.621466601301871,1.08102353769813,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,c,>0&<200,180,6,1,0.777,2.229,57,33.3,1.08,1.01,55.92,32.29,1.73180551254258,1.10999665825875,0.754140560741253,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,a,>10&<200,180,6,1,0.777,2.229,13.6,8.9,1.08,1.01,12.52,7.89,1.58681875792142,0.217489823433686,0.238008555566314,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,b,>10&<200,180,6,1,0.777,2.229,19.9,10.3,1.08,1.01,18.82,9.29,2.02583423035522,0.447662638730675,0.0886592802693246,NaN
20220919,09/19/2022 07:30,09/19/2022 10:00,09/20/2022 07:50,21.4,19.4,T0,dil,NA,NA,c,>10&<200,180,6,1,0.777,2.229,20.9,10.5,1.08,1.01,19.82,9.49,2.08851422550053,0.485241873881204,0.0626262651187958,NaN
